Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Acceleration,v^2 (m^2/s^4),F_dissipated (N)
2023-03-18 17:40:11.307,11802,92.22222222222221,8,99,False,12,car,74.44,0 days 00:55:11.203000,2.842170943040401e-14,8504.938271604937,6867.910843373472
2023-03-18 17:40:11.507,11843,92.22222222222221,8,99,False,12,car,74.64,0 days 00:55:11.403000,0.8267195767195972,8504.938271604937,6226.260620258798
2023-03-18 17:40:11.787,11867,92.77777777777777,8,99,False,12,car,74.92,0 days 00:55:11.683000,0.7215007215007745,8607.716049382714,6283.576350329602
2023-03-18 17:40:11.947,11872,92.77777777777777,8,99,False,12,car,75.08,0 days 00:55:11.843000,0.8680555555555998,8607.716049382714,6168.491924484329
2023-03-18 17:40:12.107,11885,93.05555555555556,8,99,False,12,car,75.24,0 days 00:55:12.003000,1.041666666666714,8659.336419753086,6015.732960198967
2023-03-18 17:40:12.507,11905,93.05555555555556,8,99,False,12,car,75.64,0 days 00:55:12.403000,5.684341886080802e-14,8659.336419753086,6865.808955223834
2023-03-18 17:40:25.707,11003,85.83333333333333,8,100,False,12,car,88.84,0 days 00:55:25.603000,0.9920634920634654,7367.36111111111,6080.9345199568725
2023-04-01 05:46:42.868,11089,86.66666666666667,8,100,False,12,car,0.0,0 days 01:01:15.818000,2.3148148148147625,7511.111111111112,5003.2240740741145
2023-04-01 05:46:43.108,11161,87.22222222222221,8,100,False,12,car,0.24,0 days 01:01:16.058000,2.1621896621896326,7607.716049382715,5126.651334676199
2023-04-01 05:46:43.388,11255,87.77777777777777,8,100,False,12,car,0.52,0 days 01:01:16.338000,2.2734788359788354,7704.938271604937,5051.071056024379
2023-04-01 05:46:43.708,11326,88.61111111111111,8,100,False,12,car,0.84,0 days 01:01:16.658000,2.1681159951486677,7851.929012345679,5114.175087855165
2023-04-01 05:46:44.029,11385,89.16666666666667,8,100,False,12,car,1.161,0 days 01:01:16.979000,1.5201033903833263,7950.694444444445,5628.5971445731975
2023-04-01 05:46:44.229,11449,89.44444444444444,8,100,False,12,car,1.361,0 days 01:01:17.179000,1.2235449735448753,8000.308641975308,5884.446296296375
2023-04-01 05:46:44.509,11489,89.72222222222221,8,100,False,12,car,1.641,0 days 01:01:17.459000,1.4655483405482528,8050.077160493825,5692.291790193023
2023-04-01 05:46:44.669,11521,90.0,8,100,False,12,car,1.801,0 days 01:01:17.619000,1.7361111111110858,8100.0,5472.3601851852045
2023-04-01 05:46:44.829,11521,90.27777777777777,8,99,False,12,car,1.961,0 days 01:01:17.779000,0.5787037037037237,8150.077160493826,6382.934903133887
2023-04-01 05:46:45.069,11486,90.0,8,100,False,12,car,2.201,0 days 01:01:18.019000,0.23148148148143832,8100.0,6662.716666666702
2023-04-01 05:47:22.148,11019,86.11111111111111,8,99,False,12,car,39.28,0 days 01:01:55.098000,1.5914351851851904,7415.123456790124,5586.219837216244
2023-04-01 05:47:22.628,11121,86.66666666666667,8,99,False,12,car,39.76,0 days 01:01:55.578000,0.9837962962962763,7511.111111111112,6094.509366096881
2023-04-01 05:47:22.948,11121,86.94444444444444,8,100,False,12,car,40.08,0 days 01:01:55.898000,1.1885683760684174,7559.336419753086,5907.666355028503
2023-04-01 05:47:23.148,11216,87.22222222222221,8,99,False,12,car,40.28,0 days 01:01:56.098000,1.3854425572332332,7607.716049382715,5785.773518497313
