Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance,Acceleration,v_squared,F_lost
2023-09-02 14:05:03.331,11388,88.88888888888889,8,100,False,8,car,67.92,0 days 00:20:03.220000,4661.179166666666,1.1554621848739544,7901.234567901234,4694.6727955546185
2023-09-02 14:05:03.611,11435,89.16666666666667,8,100,False,8,car,68.2,0 days 00:20:03.500000,4686.145833333333,1.7043142043142154,7950.694444444445,4244.773838456584
2023-09-02 14:05:03.851,11505,89.72222222222221,8,100,False,8,car,68.44,0 days 00:20:03.740000,4707.679166666666,1.8097643097643186,8050.077160493825,4156.637352926577
2023-09-02 14:05:04.051,11515,90.0,8,100,False,8,car,68.64,0 days 00:20:03.940000,4725.679166666666,0.6944444444444571,8100.0,5069.790914814805
2023-09-02 14:05:04.251,11532,90.0,8,100,False,8,car,68.84,0 days 00:20:04.140000,4743.679166666666,0.6944444444444002,8100.0,5078.126568888925
2023-09-02 14:05:04.451,11570,90.27777777777777,8,100,False,8,car,69.04,0 days 00:20:04.340000,4761.734722222221,0.6944444444444287,8150.077160493826,5079.303367111124
2023-09-02 14:05:04.651,11610,90.27777777777777,8,100,False,8,car,69.24,0 days 00:20:04.540000,4779.790277777776,1.929012345678757,8150.077160493826,4074.1649641635554
2023-09-02 14:05:04.811,11583,90.83333333333333,8,100,False,8,car,69.4,0 days 00:20:04.700000,4794.323611111111,1.929012345678757,8250.694444444443,4026.3364628114027
2023-09-02 14:05:05.011,11657,90.83333333333333,8,100,False,8,car,69.6,0 days 00:20:04.900000,4812.490277777777,0.5260942760942271,8250.694444444443,5226.710186071149
2023-09-02 14:05:05.251,11655,91.11111111111111,8,100,False,8,car,69.84,0 days 00:20:05.140000,4834.356944444445,0.5774955540091185,8301.234567901236,5165.812052367553
2023-09-02 14:05:05.490,11667,91.11111111111111,8,100,False,8,car,70.079,0 days 00:20:05.379000,4856.1325,1.0399262043997624,8301.234567901236,4787.806847665271
2023-09-02 14:05:05.650,11667,91.38888888888889,8,100,False,8,car,70.239,0 days 00:20:05.539000,4870.754722222223,1.0433984483234724,8351.929012345678,4767.748758772977
2023-09-02 14:05:05.891,11657,91.38888888888889,8,100,False,8,car,70.48,0 days 00:20:05.780000,4892.779444444445,2.842170943040401e-14,8351.929012345678,5628.940663586603
2023-09-02 14:05:06.131,11717,91.38888888888889,8,100,False,8,car,70.72,0 days 00:20:06.020000,4914.712777777778,1.0416666666667993,8351.929012345678,4793.3301740221805
2023-09-02 14:05:06.291,11728,91.66666666666667,8,100,False,8,car,70.88,0 days 00:20:06.180000,4929.379444444444,1.0416666666667709,8402.77777777778,4781.480573575671
2023-09-02 14:05:16.891,11088,86.11111111111111,8,100,False,8,car,81.48,0 days 00:20:16.780000,5698.235833333335,2.336860670193971,7415.123456790124,3742.746685287391
2023-09-02 14:05:17.091,11090,86.66666666666667,8,100,False,8,car,81.68,0 days 00:20:16.980000,5715.569166666667,2.033730158730137,7511.111111111112,3958.9381297924474
2023-09-02 14:05:17.371,11182,86.94444444444444,8,100,False,8,car,81.96,0 days 00:20:17.260000,5739.913611111112,0.9920634920635159,7559.336419753086,4852.176094941916
2023-11-18 08:59:15.478,11439,89.16666666666667,8,100,False,8,car,0.0,0 days 01:14:14.282000,13.6425,1.3888888888888573,7950.694444444445,4508.556510820379
2023-11-18 08:59:15.678,11463,89.44444444444444,8,100,False,8,car,0.2,0 days 01:14:14.482000,31.531388888888884,1.2836700336700062,8000.308641975308,4590.147452426565
2023-11-18 08:59:15.918,11461,89.72222222222221,8,100,False,8,car,0.44,0 days 01:14:14.722000,53.064722222222215,1.5120676429018545,8050.077160493825,4382.08415781561
2023-11-18 08:59:16.077,11504,90.0,8,100,False,8,car,0.599,0 days 01:14:14.881000,67.37472222222222,1.5884104265089718,8100.0,4322.405491182739
2023-11-18 08:59:16.277,11517,90.27777777777777,8,100,False,8,car,0.799,0 days 01:14:15.081000,85.43027777777777,1.188568376068332,8150.077160493826,4643.272838386362
2023-11-18 09:00:04.517,11008,85.55555555555556,8,100,False,8,car,49.039,0 days 01:15:03.321000,2899.963888888888,0.9157509157509196,7319.753086419753,4917.901746679983
2023-11-18 09:00:04.797,11105,86.11111111111111,8,100,False,8,car,49.319,0 days 01:15:03.601000,2924.0749999999994,0.7215007215007745,7415.123456790124,5092.207545670486
2023-11-18 09:00:04.957,11213,86.11111111111111,8,100,False,8,car,49.479,0 days 01:15:03.761000,2937.8527777777767,0.9259259259259238,7415.123456790124,4977.882103675032
