Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Acceleration,v^2 (m^2/s^4),F_dissipated (N)
2023-03-04 15:46:30.053,10633,84.44444444444444,8,100,False,12,car,1.041,0 days 01:01:29.056000,1.9903555733655196,7130.864197530864,5155.3150792302295
2023-03-04 15:46:30.293,10566,84.72222222222221,8,100,False,12,car,1.281,0 days 01:01:29.296000,1.283670033670063,7177.854938271604,5659.600376993961
2023-03-04 15:46:30.493,10627,85.0,8,100,False,12,car,1.481,0 days 01:01:29.496000,0.6172839506173204,7225.0,6212.682498184429
2023-03-04 15:46:30.653,10669,85.0,8,100,False,12,car,1.641,0 days 01:01:29.656000,1.3888888888889142,7225.0,5618.058169934621
2023-03-04 15:46:30.893,10718,85.83333333333333,8,100,False,12,car,1.881,0 days 01:01:29.896000,2.356150793650812,7367.36111111111,4804.650067421777
2023-03-04 15:46:31.213,10765,86.11111111111111,8,100,False,12,car,2.201,0 days 01:01:30.216000,0.934193121693113,7415.123456790124,5957.000343488656
2023-03-04 15:46:31.493,10812,86.38888888888889,8,100,False,12,car,2.481,0 days 01:01:30.496000,1.4655483405483096,7463.04012345679,5536.884389717132
2023-03-04 15:46:31.653,10822,86.66666666666667,8,100,False,12,car,2.641,0 days 01:01:30.656000,0.8680555555555998,7511.111111111112,6002.530662393127
2023-03-04 15:46:31.813,10844,86.66666666666667,8,100,False,12,car,2.801,0 days 01:01:30.816000,0.9259259259258954,7511.111111111112,5969.568091168116
2023-03-04 15:46:32.053,10879,87.22222222222221,8,100,False,12,car,3.041,0 days 01:01:31.056000,1.7361111111111143,7607.716049382715,5296.133740268929
2023-03-04 15:46:32.293,10891,87.5,8,100,False,12,car,3.281,0 days 01:01:31.296000,1.0825920861504414,7656.25,5808.326703982228
2023-03-04 15:46:32.572,10924,87.77777777777777,8,100,False,12,car,3.56,0 days 01:01:31.575000,1.082592086150413,7704.938271604937,5807.36400356031
2023-03-04 15:46:32.812,10971,88.05555555555556,8,100,False,12,car,3.8,0 days 01:01:31.815000,0.9837962962963047,7753.780864197531,5894.470479904187
2023-03-04 15:46:33.212,10989,88.33333333333333,8,100,False,12,car,4.2,0 days 01:01:32.215000,0.6944444444444571,7802.777777777777,6117.308071278816
2023-03-04 15:46:33.612,11020,88.61111111111111,8,100,False,12,car,4.6,0 days 01:01:32.615000,0.8695144724556201,7851.929012345679,5974.222667855043
